Geography,Disease,Count,LowerBound,UpperBound
Aberdeenshire,Rheumatoid Arthritis,243.94750000000005,164.29671946948184,323.59828053051825
Aberdeenshire,Stroke and TIA,1144.7625,637.2220321484966,1652.3029678515036
Angus,Asthma,2285.585,1998.0526390058562,2573.117360994144
Angus,Atrial Fibrillation,1747.9175,919.1716644604153,2576.6633355395848
Angus,Cancer,2294.0649999999996,1463.3143536030889,3124.8156463969103
Angus,Chronic Kidney Disease (CKD),2458.0099999999998,1161.6442008911208,3754.3757991088787
Angus,Chronic Obstructive Pulmonary Disease (COPD),1367.8875000000003,882.5695359733725,1853.205464026628
Angus,Coronary Heart Disease (CHD),2677.3,1576.9515949139666,3777.6484050860336
Angus,Dementia,1149.8174999999999,407.79469730145206,1891.8403026985477
Angus,Depression,1113.4474999999998,810.9610134882086,1415.9339865117909
Angus,Diabetes,2661.8275000000003,1815.173894003489,3508.4811059965114
Angus,Eating Disorder,117.61000000000001,69.39148617332813,165.8285138266719
Angus,Epilepsy,428.94500000000005,365.20098124263467,492.68901875736543
Angus,Heart Failure,578.0125,298.51993455996904,857.5050654400311
Angus,Hypertension,8514.3475,5442.305340097662,11586.389659902337
Angus,Mental Health,275.735,200.8194468170874,350.65055318291263
Angus,Osteoporosis,347.47249999999997,153.6242307677001,541.3207692322999
Angus,Palliative Care,281.5025,105.8423995108885,457.16260048911147
Angus,Peripheral Arterial Disease (PAD),582.7025,347.8612918921218,817.5437081078782
Angus,Rheumatoid Arthritis,326.83250000000004,215.64601885075626,438.0189811492438
Angus,Stroke and TIA,1829.7850000000003,1029.0539363573002,2630.5160636427004
Argyll and Bute,Asthma,2350.3300000000004,2066.4467042953024,2634.2132957046983
Argyll and Bute,Atrial Fibrillation,1869.8149999999998,1014.5567278994241,2725.0732721005757
Argyll and Bute,Cancer,2254.8275000000003,1443.9509939840027,3065.704006015998
Argyll and Bute,Chronic Kidney Disease (CKD),2660.7174999999997,1315.610942882542,4005.8240571174574
Argyll and Bute,Chronic Obstructive Pulmonary Disease (COPD),1046.7724999999998,667.055459270151,1426.4895407298486
Argyll and Bute,Coronary Heart Disease (CHD),2590.4574999999995,1569.178746444292,3611.7362535557068
Argyll and Bute,Dementia,834.8825,307.06633004396997,1362.6986699560302
Argyll and Bute,Depression,1784.5974999999999,1328.5233129658163,2240.6716870341834
Argyll and Bute,Diabetes,2264.7175,1557.9136270001104,2971.52137299989
Argyll and Bute,Eating Disorder,58.455000000000005,33.765402653964614,83.1445973460354
Argyll and Bute,Epilepsy,360.26750000000004,293.8809725912092,426.6540274087909
Argyll and Bute,Heart Failure,705.0400000000001,369.33371054225387,1040.7462894577463
Argyll and Bute,Hypertension,8170.595000000001,5283.381431419157,11057.808568580846
Argyll and Bute,Mental Health,272.85,196.8112111985613,348.88878880143875
Argyll and Bute,Osteoporosis,200.8175,77.66340864015514,323.97159135984487
Argyll and Bute,Palliative Care,438.39,227.86936383097336,648.9106361690266
Argyll and Bute,Peripheral Arterial Disease (PAD),435.74749999999995,263.75147054964606,607.7435294503539
Argyll and Bute,Rheumatoid Arthritis,261.42750000000007,174.03793616693184,348.8170638330683
Argyll and Bute,Stroke and TIA,1745.3849999999998,974.5750761783314,2516.194923821668
City of Edinburgh,Asthma,2274.6449999999995,1931.0587539834219,2618.231246016577
City of Edinburgh,Atrial Fibrillation,1831.65,941.3752309719493,2721.924769028051
City of Edinburgh,Cancer,2724.3275,1708.2625573486075,3740.3924426513922
City of Edinburgh,Chronic Kidney Disease (CKD),2670.9649999999997,1271.3451251806543,4070.584874819345
City of Edinburgh,Chronic Obstructive Pulmonary Disease (COPD),1278.4524999999999,816.4013175015916,1740.5036824984081
City of Edinburgh,Coronary Heart Disease (CHD),2653.7075,1535.2923298979315,3772.1226701020687
City of Edinburgh,Dementia,1188.7375,451.60940444657456,1925.8655955534255
City of Edinburgh,Depression,2011.3825000000002,1541.0964033944613,2481.668596605539
City of Edinburgh,Diabetes,2557.29,1724.5114479155222,3390.0685520844777
City of Edinburgh,Eating Disorder,147.35750000000002,94.10130987771116,200.61369012228886
City of Edinburgh,Epilepsy,408.84499999999997,337.68023388456623,480.0097661154337
City of Edinburgh,Heart Failure,693.78,339.4415201616192,1048.1184798383806
City of Edinburgh,Hypertension,8805.6575,5494.988984907297,12116.326015092702
City of Edinburgh,Mental Health,333.645,243.45597488441544,423.8340251155845
City of Edinburgh,Osteoporosis,410.89250000000004,182.1294430104698,639.6555569895303
City of Edinburgh,Palliative Care,414.00499999999994,142.4440829429447,685.5659170570552
City of Edinburgh,Peripheral Arterial Disease (PAD),570.5525,336.26577478167144,804.8392252183286
City of Edinburgh,Rheumatoid Arthritis,309.73249999999996,205.4413305925879,414.02366940741206
City of Edinburgh,Stroke and TIA,1933.8349999999998,1060.4894441303318,2807.180555869668
Clackmannanshire,Asthma,1381.9899999999998,1185.0366922216438,1578.9433077783558
Clackmannanshire,Atrial Fibrillation,1032.5,592.6887218740306,1472.3112781259692
Clackmannanshire,Cancer,1541.5800000000002,983.2735232555808,2099.8864767444193
Clackmannanshire,Chronic Kidney Disease (CKD),2226.0175000000004,1153.534208833964,3298.500791166037
Clackmannanshire,Chronic Obstructive Pulmonary Disease (COPD),1094.2125,697.5082738781181,1490.9167261218822
Clackmannanshire,Coronary Heart Disease (CHD),2009.705,1231.234060793991,2788.175939206009
Clackmannanshire,Dementia,624.8149999999999,244.4892608677278,1005.1407391322721
Clackmannanshire,Depression,2569.9325,1946.5455497322957,3193.3194502677043
Clackmannanshire,Diabetes,1945.705,1328.8336641372566,2562.5763358627432
Clackmannanshire,Eating Disorder,78.385,48.360819447403735,108.40918055259627
Clackmannanshire,Epilepsy,317.8525,276.68412544323763,359.0208745567624
Clackmannanshire,Heart Failure,464.055,270.5319704350333,657.5780295649668
Clackmannanshire,Hypertension,5877.835,3813.9226697369086,7941.7473302630915
Clackmannanshire,Mental Health,179.67249999999999,121.41805112891652,237.92694887108345
Clackmannanshire,Osteoporosis,58.355,19.387861175375853,97.32213882462415
Clackmannanshire,Palliative Care,165.47000000000003,71.13182298083808,259.808177019162
Clackmannanshire,Peripheral Arterial Disease (PAD),416.2875,258.49600588969116,574.0789941103089
Clackmannanshire,Rheumatoid Arthritis,187.885,121.14336016405225,254.62663983594774
Clackmannanshire,Stroke and TIA,1075.2625,642.9933968224238,1507.5316031775762
Dundee City,Asthma,1951.3075000000001,1704.1860239160687,2198.4289760839315
Dundee City,Atrial Fibrillation,1523.2350000000001,800.2797526719736,2246.1902473280265
Dundee City,Cancer,2015.1225000000002,1276.3195531831211,2753.9254468168792
Dundee City,Chronic Kidney Disease (CKD),2445.7850000000003,1158.9317586781037,3732.638241321897
Dundee City,Chronic Obstructive Pulmonary Disease (COPD),1583.065,1027.9748316931082,2138.155168306892
Dundee City,Coronary Heart Disease (CHD),2558.2500000000005,1524.740451111854,3591.759548888147
Dundee City,Dementia,1125.4024999999997,447.3013969158344,1803.503603084165
Dundee City,Depression,1240.3349999999998,926.1156702699884,1554.5543297300112
Dundee City,Diabetes,2640.3675,1781.7630682752565,3498.971931724743
Dundee City,Eating Disorder,80.9475,47.59259061927336,114.30240938072666
Dundee City,Epilepsy,430.63500000000005,360.9241703422147,500.3458296577854
Dundee City,Heart Failure,684.1625,372.1653434502495,996.1596565497505
Dundee City,Hypertension,7811.045000000001,4924.742173833736,10697.347826166266
Dundee City,Mental Health,312.1825,230.8838433568563,393.4811566431437
Dundee City,Osteoporosis,259.88749999999993,117.24144843742027,402.5335515625796
Dundee City,Palliative Care,177.76500000000001,78.42801965372173,277.1019803462783
Dundee City,Peripheral Arterial Disease (PAD),615.9275,371.7559869635411,860.0990130364589
Dundee City,Rheumatoid Arthritis,250.3025,162.62975701225588,337.97524298774414
Dundee City,Stroke and TIA,1662.9875,953.8271465477087,2372.147853452291
East Dunbartonshire,Asthma,2404.2974999999997,2109.6216068900226,2698.9733931099768
East Dunbartonshire,Atrial Fibrillation,1907.7849999999999,1014.5856591349781,2800.9843408650217
East Dunbartonshire,Cancer,2503.9375,1594.1262714642303,3413.7487285357697
East Dunbartonshire,Chronic Kidney Disease (CKD),2750.6724999999997,1405.489893949237,4095.8551060507625
East Dunbartonshire,Chronic Obstructive Pulmonary Disease (COPD),1159.925,733.4093925190645,1586.4406074809353
East Dunbartonshire,Coronary Heart Disease (CHD),2623.1525,1561.060751202388,3685.2442487976123
East Dunbartonshire,Dementia,766.7975,305.2412986021633,1228.3537013978366
East Dunbartonshire,Depression,2252.6349999999998,1688.2386833905102,2817.0313166094893
East Dunbartonshire,Diabetes,2186.7174999999997,1507.5228353327168,2865.912164667283
East Dunbartonshire,Eating Disorder,114.38250000000001,66.62613029379753,162.13886970620248
East Dunbartonshire,Epilepsy,418.07750000000004,358.01522376738575,478.13977623261434
East Dunbartonshire,Heart Failure,758.75,395.2305192770628,1122.2694807229373
East Dunbartonshire,Hypertension,8108.660000000001,5223.263755941642,10994.05624405836
East Dunbartonshire,Mental Health,221.10999999999996,160.35766998060288,281.86233001939706
East Dunbartonshire,Osteoporosis,371.3675,167.744558713947,574.990441286053
East Dunbartonshire,Palliative Care,190.85250000000002,84.28896783798794,297.41603216201213
East Dunbartonshire,Peripheral Arterial Disease (PAD),375.54999999999995,219.53725115617223,531.5627488438276
East Dunbartonshire,Rheumatoid Arthritis,247.77999999999997,165.99729032524624,329.5627096747537
East Dunbartonshire,Stroke and TIA,1678.7549999999999,945.5046338052044,2412.0053661947954
East Lothian,Asthma,2822.565,2424.215214739141,3220.914785260859
East Lothian,Atrial Fibrillation,1996.6900000000005,1030.491068128165,2962.888931871836
East Lothian,Cancer,2734.1725,1720.798206550501,3747.546793449499
East Lothian,Chronic Kidney Disease (CKD),2682.5025,1321.1742469963274,4043.8307530036727
East Lothian,Chronic Obstructive Pulmonary Disease (COPD),1450.105,928.822184004964,1971.387815995036
East Lothian,Coronary Heart Disease (CHD),2986.2925,1765.2853006691275,4207.2996993308725
East Lothian,Dementia,1265.4275,495.9261527896674,2034.9288472103326
East Lothian,Depression,1915.925,1412.7272640797232,2419.1227359202767
East Lothian,Diabetes,2806.6249999999995,1901.310720756092,3711.939279243907
East Lothian,Eating Disorder,159.53750000000002,98.78443616140417,220.29056383859586
East Lothian,Epilepsy,448.90500000000003,377.3663103129268,520.4436896870732
East Lothian,Heart Failure,804.3225,408.2242032493744,1200.4207967506256
East Lothian,Hypertension,9167.177500000002,5838.014382480449,12496.340617519554
East Lothian,Mental Health,327.1175,244.19612437466765,410.03887562533237
East Lothian,Osteoporosis,416.21000000000004,180.9389261732846,651.4810738267155
East Lothian,Palliative Care,304.40500000000003,111.61411270537772,497.19588729462237
East Lothian,Peripheral Arterial Disease (PAD),582.8475000000001,349.4381359818739,816.2568640181262
East Lothian,Rheumatoid Arthritis,387.02,258.93894649692913,515.1010535030708
East Lothian,Stroke and TIA,1966.015,1105.5818994419437,2826.4481005580565
East Renfrewshire,Asthma,560.0875,484.2039519160378,635.9710480839622
East Renfrewshire,Atrial Fibrillation,397.015,218.9565713306219,575.073428669378
East Renfrewshire,Cancer,559.87,353.5266397233634,766.2133602766366
East Renfrewshire,Chronic Kidney Disease (CKD),638.9800000000001,320.85196515843313,957.1080348415671
East Renfrewshire,Chronic Obstructive Pulmonary Disease (COPD),259.515,154.34327206825986,364.6867279317401
East Renfrewshire,Coronary Heart Disease (CHD),674.5925,392.6833878116271,956.5016121883729
East Renfrewshire,Dementia,148.42000000000002,65.37170825413627,231.46829174586378
East Renfrewshire,Depression,637.8925,486.9076670673508,788.8773329326493
East Renfrewshire,Diabetes,552.3275000000001,372.0911503570164,732.5638496429838
East Renfrewshire,Eating Disorder,19.552500000000002,11.220707379129205,27.8842926208708
East Renfrewshire,Epilepsy,71.44500000000001,51.68318263986005,91.20681736013996
East Renfrewshire,Heart Failure,199.915,101.68698770282066,298.1430122971793
East Renfrewshire,Hypertension,1965.525,1250.5721630194919,2680.477836980508
East Renfrewshire,Mental Health,26.6325,16.466990342560585,36.798009657439415
East Renfrewshire,Osteoporosis,61.855000000000004,26.322521605265138,97.38747839473487
East Renfrewshire,Palliative Care,25.027500000000003,7.832735796952619,42.22226420304739
East Renfrewshire,Peripheral Arterial Disease (PAD),109.43000000000002,58.02802003971393,160.8319799602861
East Renfrewshire,Rheumatoid Arthritis,53.4525,31.313466673912554,75.59153332608744
East Renfrewshire,Stroke and TIA,432.855,246.45897921762483,619.2510207823752
Eilean Siar,Asthma,1269.005,1128.0106611017463,1409.9993388982539
Eilean Siar,Atrial Fibrillation,878.1450000000001,461.3989285268174,1294.8910714731828
Eilean Siar,Cancer,958.0025000000002,601.1883613056815,1314.816638694319
Eilean Siar,Chronic Kidney Disease (CKD),1795.1875,945.1448393351773,2645.2301606648225
Eilean Siar,Chronic Obstructive Pulmonary Disease (COPD),395.55249999999995,248.91434713414165,542.1906528658583
Eilean Siar,Coronary Heart Disease (CHD),1509.0175000000002,867.3279069179163,2150.707093082084
Eilean Siar,Dementia,445.4699999999999,158.0214531899531,732.9185468100468
Eilean Siar,Depression,1054.075,775.3398463841689,1332.810153615831
Eilean Siar,Diabetes,949.7975,673.0168961098074,1226.5781038901928
Eilean Siar,Eating Disorder,61.669999999999995,28.312286711977634,95.02771328802235
Eilean Siar,Epilepsy,237.92,191.46304646009037,284.3769535399096
Eilean Siar,Heart Failure,491.8275,239.94636479473823,743.7086352052618
Eilean Siar,Hypertension,3979.905,2506.536727114836,5453.273272885164
Eilean Siar,Mental Health,163.9025,124.08796343622097,203.71703656377903
Eilean Siar,Osteoporosis,23.152500000000003,5.057920768884156,41.24707923111585
Eilean Siar,Palliative Care,75.9275,26.15139458686565,125.70360541313434
Eilean Siar,Peripheral Arterial Disease (PAD),327.0225,191.90638173105305,462.1386182689469
Eilean Siar,Rheumatoid Arthritis,157.09999999999997,110.93562216564496,203.26437783435497
Eilean Siar,Stroke and TIA,775.8700000000001,419.9712849719302,1131.7687150280701
Falkirk,Asthma,2417.07,2099.166409879244,2734.9735901207564
Falkirk,Atrial Fibrillation,1652.5549999999998,897.1998563331554,2407.9101436668443
Falkirk,Cancer,1949.8125,1243.6761567167032,2655.948843283297
Falkirk,Chronic Kidney Disease (CKD),2978.5999999999995,1518.3403131937494,4438.85968680625
Falkirk,Chronic Obstructive Pulmonary Disease (COPD),1514.3825,966.6132163102657,2062.151783689734
Falkirk,Coronary Heart Disease (CHD),3038.47,1811.7858945537062,4265.154105446293
Falkirk,Dementia,1044.6399999999999,406.18540571977303,1683.0945942802268
Falkirk,Depression,2750.9775,2049.549717000533,3452.405282999467
Falkirk,Diabetes,2857.1349999999998,1963.3067806211493,3750.96321937885
Falkirk,Eating Disorder,70.9125,40.15045855305805,101.67454144694193
Falkirk,Epilepsy,423.8375,346.7788623505338,500.89613764946614
Falkirk,Heart Failure,668.43,360.48855852795333,976.3714414720466
Falkirk,Hypertension,8724.815,5646.021197936157,11803.608802063845
Falkirk,Mental Health,225.4825,160.7912508917076,290.1737491082924
Falkirk,Osteoporosis,191.1775,79.14938476594,303.20561523406
Falkirk,Palliative Care,224.33,78.04280079153597,370.61719920846406
Falkirk,Peripheral Arterial Disease (PAD),559.9949999999999,342.6555786561637,777.3344213438361
Falkirk,Rheumatoid Arthritis,281.7125,184.6047419396574,378.82025806034255
Falkirk,Stroke and TIA,1682.6175000000003,972.2466513013788,2392.988348698622
Glasgow City,Asthma,2581.0125,2222.6786119221174,2939.3463880778822
Glasgow City,Atrial Fibrillation,2140.8199999999997,1099.0602803105005,3182.579719689499
Glasgow City,Cancer,2404.445,1487.3026331093915,3321.587366890609
Glasgow City,Chronic Kidney Disease (CKD),3634.5474999999997,1795.0848065376638,5474.010193462335
Glasgow City,Chronic Obstructive Pulmonary Disease (COPD),2403.015,1536.8540272793975,3269.175972720602
Glasgow City,Coronary Heart Disease (CHD),3645.8725,2165.041898093399,5126.703101906601
Glasgow City,Dementia,1074.0125000000003,421.1482333456132,1726.8767666543872
Glasgow City,Depression,2930.3825,2218.877464246693,3641.8875357533075
Glasgow City,Diabetes,3322.9800000000005,2232.543637898299,4413.416362101701
Glasgow City,Eating Disorder,65.6,41.066745482576806,90.13325451742318
Glasgow City,Epilepsy,501.8375,403.8560592910324,599.8189407089676
Glasgow City,Heart Failure,1101.2649999999999,591.0520899071712,1611.4779100928286
Glasgow City,Hypertension,9881.664999999999,6191.121579176792,13572.208420823206
Glasgow City,Mental Health,365.64,255.30953952394344,475.97046047605653
Glasgow City,Osteoporosis,403.79749999999996,174.23736304931117,633.3576369506887
Glasgow City,Palliative Care,238.48000000000002,103.26366085371936,373.6963391462807
Glasgow City,Peripheral Arterial Disease (PAD),686.5275000000001,421.72803871359145,951.3269612864088
Glasgow City,Rheumatoid Arthritis,269.38,178.5995436306513,360.1604563693487
Glasgow City,Stroke and TIA,2323.9900000000002,1326.8968923160394,3321.0831076839613
Highland,Asthma,2619.6,2297.95028251001,2941.24971748999
Highland,Atrial Fibrillation,1801.265,961.2740512471989,2641.2559487528015
Highland,Cancer,2447.1825,1549.9292171165062,3344.4357828834936
Highland,Chronic Kidney Disease (CKD),2595.255,1250.1974389487227,3940.3125610512775
Highland,Chronic Obstructive Pulmonary Disease (COPD),1059.2824999999998,678.1159166165228,1440.4490833834768
Highland,Coronary Heart Disease (CHD),2828.9374999999995,1690.969875740391,3966.905124259608
Highland,Dementia,1035.4125,392.1077443389578,1678.7172556610421
Highland,Depression,2117.7924999999996,1572.1784486007675,2663.406551399232
Highland,Diabetes,2607.075,1793.2534811050018,3420.896518894998
Highland,Eating Disorder,130.755,77.77994103487887,183.73005896512112
Highland,Epilepsy,479.81000000000006,400.5617098556902,559.0582901443099
Highland,Heart Failure,780.0125,391.87113050891173,1168.1538694910882
Highland,Hypertension,8366.8875,5352.560844996928,11381.214155003074
Highland,Mental Health,276.735,205.00108400484902,348.468915995151
Highland,Osteoporosis,303.14,134.08043610873378,472.19956389126617
Highland,Palliative Care,224.39499999999998,97.79979563028755,350.9902043697124
Highland,Peripheral Arterial Disease (PAD),615.17,366.3568474736189,863.983152526381
Highland,Rheumatoid Arthritis,347.84749999999997,233.52239314422093,462.172606855779
Highland,Stroke and TIA,1845.795,1018.1851005638082,2673.404899436192
Inverclyde,Asthma,3459.6699999999996,3077.9822548855295,3841.3577451144697
Inverclyde,Atrial Fibrillation,2208.8975,1164.7950714506358,3252.999928549364
Inverclyde,Cancer,2440.9525,1550.2533629694624,3331.651637030537
Inverclyde,Chronic Kidney Disease (CKD),4433.65,2233.2804362385177,6634.019563761482
Inverclyde,Chronic Obstructive Pulmonary Disease (COPD),1943.2099999999998,1255.870048041474,2630.5499519585255
Inverclyde,Coronary Heart Disease (CHD),4124.117499999999,2479.4933991011494,5768.741600898849
Inverclyde,Dementia,1280.8974999999998,474.00972405880987,2087.78527594119
Inverclyde,Depression,3880.8925000000004,2924.4558536317295,4837.329146368271
Inverclyde,Diabetes,3316.0,2281.981661889782,4350.018338110218
Inverclyde,Eating Disorder,79.0725,45.43374132526293,112.71125867473708
Inverclyde,Epilepsy,628.955,510.4232904410359,747.4867095589642
Inverclyde,Heart Failure,983.3474999999999,541.2970873925269,1425.3979126074728
Inverclyde,Hypertension,10591.244999999999,6826.410686280926,14356.079313719072
Inverclyde,Mental Health,404.415,280.2296302878762,528.6003697121239
Inverclyde,Osteoporosis,532.5899999999999,240.93993364334642,824.2400663566534
Inverclyde,Palliative Care,186.2575,84.42740028590417,288.0875997140958
Inverclyde,Peripheral Arterial Disease (PAD),812.2925,500.7832635475455,1123.8017364524544
Inverclyde,Rheumatoid Arthritis,396.7775,262.47617782661416,531.0788221733858
Inverclyde,Stroke and TIA,2740.4900000000002,1570.7703923734848,3910.2096076265157
Midlothian,Asthma,2758.895,2347.199652129686,3170.590347870314
Midlothian,Atrial Fibrillation,2020.6950000000002,1067.7290099953866,2973.6609900046137
Midlothian,Cancer,2946.6475,1888.4259529712917,4004.8690470287083
Midlothian,Chronic Kidney Disease (CKD),3237.1925,1610.3519094040123,4864.033090595988
Midlothian,Chronic Obstructive Pulmonary Disease (COPD),1798.2825,1152.9014464004708,2443.663553599529
Midlothian,Coronary Heart Disease (CHD),3238.5924999999997,1957.9410698912948,4519.243930108705
Midlothian,Dementia,1426.885,575.0681265178827,2278.701873482117
Midlothian,Depression,2792.5825,2095.821914512687,3489.343085487313
Midlothian,Diabetes,3226.525,2193.341759833585,4259.708240166416
Midlothian,Eating Disorder,143.2625,85.86594511614669,200.6590548838533
Midlothian,Epilepsy,471.33000000000004,389.2355442836714,553.4244557163287
Midlothian,Heart Failure,966.6675000000001,516.3377090643717,1416.9972909356286
Midlothian,Hypertension,9839.905,6326.971034369533,13352.838965630468
Midlothian,Mental Health,340.61,253.53285296216515,427.68714703783485
Midlothian,Osteoporosis,408.675,193.20957485354765,624.1404251464523
Midlothian,Palliative Care,759.6824999999999,298.2627803823546,1221.1022196176452
Midlothian,Peripheral Arterial Disease (PAD),760.145,461.37400176193626,1058.9159982380638
Midlothian,Rheumatoid Arthritis,402.60999999999996,272.3420558745785,532.8779441254214
Midlothian,Stroke and TIA,2193.6475,1246.5939831931182,3140.701016806882
Moray,Asthma,1789.105,1585.1083923507535,1993.1016076492465
Moray,Atrial Fibrillation,1312.96,707.6129273565276,1918.3070726434726
Moray,Cancer,1570.425,991.4410448080082,2149.4089551919915
Moray,Chronic Kidney Disease (CKD),1859.5125,935.5395087418573,2783.4854912581427
Moray,Chronic Obstructive Pulmonary Disease (COPD),834.7524999999999,529.2430250319708,1140.261974968029
Moray,Coronary Heart Disease (CHD),2047.8025000000002,1212.37685422672,2883.2281457732806
Moray,Dementia,681.5800000000002,256.1113486301829,1107.0486513698174
Moray,Depression,1554.5300000000002,1161.2781596294412,1947.7818403705592
Moray,Diabetes,2173.2725,1479.8996863249154,2866.6453136750847
Moray,Eating Disorder,105.61749999999999,69.29124019832136,141.94375980167862
Moray,Epilepsy,340.90749999999997,290.4268820722535,391.38811792774646
Moray,Heart Failure,616.7449999999999,328.59863867896075,904.8913613210391
Moray,Hypertension,6205.94,3964.2916840828366,8447.588315917163
Moray,Mental Health,202.99,148.88369076632193,257.0963092336781
Moray,Osteoporosis,180.555,81.66511099756977,279.4448890024303
Moray,Palliative Care,166.45499999999998,71.4260328519222,261.4839671480778
Moray,Peripheral Arterial Disease (PAD),379.21750000000003,228.242368813869,530.192631186131
Moray,Rheumatoid Arthritis,251.09500000000003,165.4526222426254,336.73737775737465
Moray,Stroke and TIA,1255.5075000000002,709.2289888128864,1801.786011187114
North Lanarkshire,Asthma,1732.0099999999998,1528.2786524384164,1935.741347561583
North Lanarkshire,Atrial Fibrillation,1144.4025000000001,622.13520359721,1666.6697964027903
North Lanarkshire,Cancer,1385.8974999999998,885.950076033387,1885.8449239666127
North Lanarkshire,Chronic Kidney Disease (CKD),1921.1174999999998,981.4170742054608,2860.817925794539
North Lanarkshire,Chronic Obstructive Pulmonary Disease (COPD),1116.475,711.8622745280636,1521.0877254719362
North Lanarkshire,Coronary Heart Disease (CHD),2180.0425,1317.0182852689854,3043.0667147310146
North Lanarkshire,Dementia,707.155,288.8383658113473,1125.4716341886526
North Lanarkshire,Depression,1374.8325,1016.2120985795259,1733.452901420474
North Lanarkshire,Diabetes,2172.8675,1484.802623278561,2860.9323767214387
North Lanarkshire,Eating Disorder,32.657500000000006,18.625457036093998,46.689542963906014
North Lanarkshire,Epilepsy,278.4225,230.54070603814864,326.3042939618514
North Lanarkshire,Heart Failure,438.2975,237.67022351672418,638.9247764832759
North Lanarkshire,Hypertension,5928.885,3830.8740934538064,8026.895906546194
North Lanarkshire,Mental Health,167.91750000000002,122.66636879200459,213.16863120799545
North Lanarkshire,Osteoporosis,160.94750000000002,74.55298629039515,247.34201370960488
North Lanarkshire,Palliative Care,63.7,29.489191531255507,97.9108084687445
North Lanarkshire,Peripheral Arterial Disease (PAD),364.7975,224.10964176130253,505.4853582386975
North Lanarkshire,Rheumatoid Arthritis,212.1525,137.56134724054812,286.7436527594519
North Lanarkshire,Stroke and TIA,1194.2675000000002,705.8983543638784,1682.636645636122
Orkney Islands,Asthma,2317.205,2025.2246689410126,2609.1853310589872
Orkney Islands,Atrial Fibrillation,1482.3525000000002,804.2912231811501,2160.4137768188502
Orkney Islands,Cancer,1876.5224999999998,1179.6880813804598,2573.35691861954
Orkney Islands,Chronic Kidney Disease (CKD),2272.97,1150.3735677426569,3395.566432257343
Orkney Islands,Chronic Obstructive Pulmonary Disease (COPD),884.1425000000002,558.6596304566438,1209.6253695433566
Orkney Islands,Coronary Heart Disease (CHD),2158.7675,1282.326959358878,3035.208040641122
Orkney Islands,Dementia,663.2775,258.1716485717063,1068.3833514282937
Orkney Islands,Depression,996.0949999999999,746.5141904230355,1245.6758095769642
