ChapterCode,ChapterName,Condition,ICD10Codes
"C00-D48","Neoplasms","Benign neoplasm of colon, rectum, anus and anal canal","D12"
"C00-D48","Neoplasms","Leiomyoma of uterus","D25"
"C00-D48","Neoplasms","Other malignant neoplasms","Remainder of group"
"D50-D89","Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism","Iron deficiency anaemia","D50"
"D50-D89","Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism","Other anaemias, including nutritional, haemolytic and aplastic","D51-D53, D55-D64"
"D50-D89","Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism","Other diseases and disorders not classified above","Remainder of group"
"E00-E90","Endocrine, nutritional and metabolic diseases","Type 1 diabetes mellitus","E10"
"E00-E90","Endocrine, nutritional and metabolic diseases","Type 2 diabetes mellitus","E11"
"E00-E90","Endocrine, nutritional and metabolic diseases","Other and unspecified types of diabetes mellitus","E12-E14"
"E00-E90","Endocrine, nutritional and metabolic diseases","Other endocrine, nutritional and metabolic diseases","Remainder of group"
"F00-F99","Mental and behavioural disorders","",""
"G00-G99","Diseases of the nervous system","Meningitis","G00-G03"
"G00-G99","Diseases of the nervous system","Multiple sclerosis","G35"
"G00-G99","Diseases of the nervous system","Epilepsy","G40-G41"
"G00-G99","Diseases of the nervous system","Other diseases of the nervous system","Remainder of group"
"H00-H59","Diseases of the eye and adnexa","Cataract","H25-H26, H28"
"H00-H59","Diseases of the eye and adnexa","Glaucoma","H40-H42"
"H00-H59","Diseases of the eye and adnexa","Other diseases of the eye and adnexa","Remainder of group"
"H60-H95","Diseases of the ear and mastoid process","",""
"I00-I83,I85-I99","Diseases of the circulatory system","Hypertensive diseases","I10-I15"
"I00-I83,I85-I99","Diseases of the circulatory system","Angina pectoris","I20"
"I00-I83,I85-I99","Diseases of the circulatory system","Myocardial infarction","I21-I22"
"I00-I83,I85-I99","Diseases of the circulatory system","Ischaemic heart disease (includes other, chronic and complications)","I23-I25"
"I00-I83,I85-I99","Diseases of the circulatory system","Pulmonary heart disease & diseases of pulmonary circulation","I26-I28"
"I00-I83,I85-I99","Diseases of the circulatory system","Conduction disorders and cardiac arrhythmias","I44-I47, I49"
"I00-I83,I85-I99","Diseases of the circulatory system","Atrial fibrillation and flutter","I48"
"I00-I83,I85-I99","Diseases of the circulatory system","Heart failure","I50"
"I00-I83,I85-I99","Diseases of the circulatory system","Cerebrovascular diseases","I60, I62, I65-I68"
"I00-I83,I85-I99","Diseases of the circulatory system","Stroke","I61, I63-I64"
"I00-I83,I85-I99","Diseases of the circulatory system","Peripheral vascular disease","I70-I73"
"I00-I83,I85-I99","Diseases of the circulatory system","Varicose veins of lower extremities","I83"
"I00-I83,I85-I99","Diseases of the circulatory system","Other diseases of the circulatory system","Remainder of group"
"I84,K00-K93","Diseases of the digestive system","Diseases of anus and rectum","I84, K60-K62, K64"
"I84,K00-K93","Diseases of the digestive system","Disorders of teeth and supporting structures","K00-K08"
"I84,K00-K93","Diseases of the digestive system","Other diseases of oral cavity, salivary glands and jaws","K09-K14"
"I84,K00-K93","Diseases of the digestive system","Diseases of oesophagus","K20-K23"
"I84,K00-K93","Diseases of the digestive system","Peptic ulcer disease","K25-K28"
"I84,K00-K93","Diseases of the digestive system","Dyspepsia and other diseases of stomach and duodenum","K29-K31"
"I84,K00-K93","Diseases of the digestive system","Diseases of the appendix","K35-K38"
"I84,K00-K93","Diseases of the digestive system","Inguinal hernia","K40"
"I84,K00-K93","Diseases of the digestive system","Abdominal hernias","K42-K46"
"I84,K00-K93","Diseases of the digestive system","Crohn's disease and ulcerative colitis","K50-K51"
"I84,K00-K93","Diseases of the digestive system","Other noninfective gastroenteritis and colitis","K52"
"I84,K00-K93","Diseases of the digestive system","Other diseases of intestine","K55, K58-K59, K63"
"I84,K00-K93","Diseases of the digestive system","Paralytic ileus and intestinal obstruction without hernia","K56"
"I84,K00-K93","Diseases of the digestive system","Diverticular disease of intestine","K57"
"I84,K00-K93","Diseases of the digestive system","Alcoholic liver disease","K70"
"I84,K00-K93","Diseases of the digestive system","Other diseases of the liver","K71-K77"
"I84,K00-K93","Diseases of the digestive system","Cholelithiasis","K80"
"I84,K00-K93","Diseases of the digestive system","Other diseases of gall bladder and biliary tract","K81-K83, K87"
"I84,K00-K93","Diseases of the digestive system","Diseases of pancreas","K85-K86"
"I84,K00-K93","Diseases of the digestive system","Other diseases of the digestive system","Remainder of group"
"J00-J99","Diseases of the respiratory system","Acute upper respiratory infections and influenza","J00-J11"
"J00-J99","Diseases of the respiratory system","Pneumonia","J12-J18"
"J00-J99","Diseases of the respiratory system","Other acute lower respiratory infections","J20-J22"
"J00-J99","Diseases of the respiratory system","Other diseases of upper respiratory tract","J30-J39"
"J00-J99","Diseases of the respiratory system","Chronic Obstructive Pulmonary Disease (COPD)","J40-J44"
"J00-J99","Diseases of the respiratory system","Asthma","J45-J46"
"J00-J99","Diseases of the respiratory system","Other diseases of the respiratory system","Remainder of group"
"L00-L99","Diseases of the skin and subcutaneous tissue","Infections of the skin and subcutaneous tissue","L00-L08"
"L00-L99","Diseases of the skin and subcutaneous tissue","Dermatitis and Eczema","L20-L30"
"L00-L99","Diseases of the skin and subcutaneous tissue","Other diseases of the skin and subcutaneous tissue","Remainder of group"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Rheumatoid arthritis","M05-M06"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Other types of osteoarthritis [arthrosis]","M15, M18-M19"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Coxarthrosis [arthrosis of hip]","M16"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Gonarthrosis [arthrosis of knee]","M17"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Systemic connective tissue disorders","M30-M36"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Deforming dorsopathies and spondylopathies","M40-M49"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Other dorsopathies (excluding dorsalgia)","M50-M51, M53"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Dorsalgia [back pain]","M54"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Soft tissue disorders","M60-M79"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Other disorders of the musculoskeletal system and connective tissue","M80-M99"
"M00-M99","Diseases of the musculoskeletal system and connective tissue","Other arthropathies","Remainder of group"
"N00-N99","Diseases of the genitourinary system","Glomerular and renal tubulo-interstitial diseases","N00-N16"
"N00-N99","Diseases of the genitourinary system","Acute renal failure","N17"
"N00-N99","Diseases of the genitourinary system","Chronic kidney disease","N18"
"N00-N99","Diseases of the genitourinary system","Urolithiasis [urinary tract calculi]","N20-N23"
"N00-N99","Diseases of the genitourinary system","Other diseases of the urinary system","N25-N39"
"N00-N99","Diseases of the genitourinary system","Hyperplasia of prostate","N40"
"N00-N99","Diseases of the genitourinary system","Other diseases of male genital organs","N41-N51"
"N00-N99","Diseases of the genitourinary system","Other disorders of breast including inflammatory and hypertrophy","N61-N62, N64"
"N00-N99","Diseases of the genitourinary system","Inflammatory diseases of female pelvic organs","N70-N77"
"N00-N99","Diseases of the genitourinary system","Menstrual, menopausal and other female genital conditions","N91-N95"
"N00-N99","Diseases of the genitourinary system","Other disorders of the genitourinary system","Remainder of group"
"R00-R99","Symptoms, signs and ill-defined conditions, not elsewhere classified","Pain in throat and chest","R07"
"R00-R99","Symptoms, signs and ill-defined conditions, not elsewhere classified","Abdominal and pelvic pain","R10"
"R00-R99","Symptoms, signs and ill-defined conditions, not elsewhere classified","Unknown and unspecified causes of morbidity (incl. those without a diagnosis)","R69"
"R00-R99","Symptoms, signs and ill-defined conditions, not elsewhere classified","Other symptoms, signs and abnormal clinical and laboratory findings","Remainder of group"
"S00-T98","Injury, poisoning and certain other consequences of external causes","Other injuries to head, eye and orbit","S00-S05, S07-S09"
"S00-T98","Injury, poisoning and certain other consequences of external causes","Intracranial injury","S06"
"S00-T98","Injury, poisoning and certain other consequences of external causes","Fracture of forearm","S52"
"S00-T98","Injury, poisoning and certain other consequences of external causes","Fracture of femur","S72"
"S00-T98","Injury, poisoning and certain other consequences of external causes","Fracture of lower leg, including ankle","S82"
"S00-T98","Injury, poisoning and certain other consequences of external causes","Other and unspecified effects of external causes","T15-T19, T33-T35, T66-T78, T89-T98"
"S00-T98","Injury, poisoning and certain other consequences of external causes","Burns and corrosions","T20-T32"
"S00-T98","Injury, poisoning and certain other consequences of external causes","Poisoning by drugs, medicaments and biological substances","T36-T50"
"S00-T98","Injury, poisoning and certain other consequences of external causes","Complications of surgical and medical care, not elsewhere classified","T80-T88"
"S00-T98","Injury, poisoning and certain other consequences of external causes","Other injuries","Remainder of group"
"Z00-Z99","Factors influencing health status and contact with health services","",""
