PracticeCode,GPPracticeName,PracticeListSize,Postcode,Geography
13621,Townhead Practice,7118,DD10 8TY,Angus
13660,Castlegait Surgery,4870,DD10 8TY,Angus
13706,Annat Bank Practice,5787,DD10 8TY,Angus
13848,Kings Practice,6537,PH2 0JB,Perth and Kinross
13891,"Green Practice, Whitefriars Surgery",9681,PH1 1PP,Perth and Kinross
13941,Victoria Practice,10959,PH2 0JB,Perth and Kinross
13975,The Lade Medical Practice,3922,PH1 5PD,Perth and Kinross
14037,The Taymount Surgery,16608,PH1 1NU,Perth and Kinross
14249,"Red Practice, Whitefriars Surgery",7516,PH1 1PP,Perth and Kinross
14291,Perth City Medical Centre,9493,PH2 8HH,Perth and Kinross
14342,"Yellow Practice, Drumhar Health Centre",6778,PH1 5PD,Perth and Kinross
14501,Atholl Medical Centre,4971,PH16 5FG,Perth and Kinross
14569,Stanley Medical Centre,4296,PH1 4NN,Perth and Kinross
16013,Roxburgh Street Surgery,3674,TD1 1PF,Scottish Borders
16032,Jedburgh Medical Practice,6880,TD8 6EN,Scottish Borders
16047,Newcastleton Medical Practice,1632,TD9 0RU,Scottish Borders
16051,Eildon Surgery,6991,TD6 0PP,Scottish Borders
16066,Merse Medical Practice,6381,TD11 3EL,Scottish Borders
16085,Selkirk Medical Practice,7290,TD7 4LJ,Scottish Borders
16121,St Ronan's Practice,4770,EH44 6QE,Scottish Borders
16136,Kelso Medical Group,12019,TD5 7LF,Scottish Borders
16141,Mairches Medical Practice Hawick,5842,TD9 9HU,Scottish Borders
16160,The Neidpath Practice,5940,EH45 8JG,Scottish Borders
16174,West Linton Medical Practice,3959,EH46 7EX,Scottish Borders
16206,Coldstream Medical Practice,3918,TD12 4LQ,Scottish Borders
16211,The Tweed Practice,6007,EH45 8JG,Scottish Borders
16230,Braeside Medical Practice,4715,TD1 2UA,Scottish Borders
16259,Waverley Medical Practice,5338,TD1 2UA,Scottish Borders
16282,Duns Medical Group,3226,TD11 3EL,Scottish Borders
16297,Mairches Medical Practice Galashiels,5090,TD1 2UA,Scottish Borders
16475,Greenlaw Surgery,1450,TD10 6XJ,Scottish Borders
16507,Eyemouth Medical Practice,6734,TD14 5DD,Scottish Borders
16545,Teviot Medical Practice,11748,TD9 9DT,Scottish Borders
16550,Stow & Lauder Health,4656,TD1 2SQ,Scottish Borders
16564,Earlston Medical Practice,3460,TD4 6DW,Scottish Borders
18057,Lochinch Practice,3150,DG9 7DW,Dumfries and Galloway
18095,Loch Ree Practice,4453,DG9 7DW,Dumfries and Galloway
18112,Mull of Galloway Practice,731,DG9 9QQ,Dumfries and Galloway
18151,Cairnsmore Medical Practice,3989,DG8 6NR,Dumfries and Galloway
18184,Castle Douglas Medical Group,6776,DG7 3EE,Dumfries and Galloway
18199,Solway Medical Group,6440,DG6 4BJ,Dumfries and Galloway
18216,"Drs Oliver, Greeley &Innes",3931,DG7 3EE,Dumfries and Galloway
18235,Glenkens Medical Practice,1849,DG7 3RN,Dumfries and Galloway
18240,Dalbeattie Medical Practice,4937,DG5 4AZ,Dumfries and Galloway
18254,Shebburn Medical Practice,2813,DG2 8BY,Dumfries and Galloway
18273,St Michaels Medical Centre,6996,DG1 2PX,Dumfries and Galloway
18288,Lochthorn Medical Centre,3865,DG1 1TR,Dumfries and Galloway
18305,Charlotte Medical Practice,9281,DG2 9BH,Dumfries and Galloway
18310,Gillbrae Medical Practice,13847,DG1 4EJ,Dumfries and Galloway
18339,Thornhill Medical Practice,3870,DG3 5AA,Dumfries and Galloway
18343,Cairn Valley Medical Practice,3871,DG2 0UJ,Dumfries and Galloway
18377,Lochmaben Medical Group,5956,DG11 1NH,Dumfries and Galloway
18409,Greencroft South Medical Group,6682,DG12 6GS,Dumfries and Galloway
18413,Dr N G Kelly & Partners,7402,DG12 6GN,Dumfries and Galloway
18428,Gretna Surgery,4895,DG16 5NA,Dumfries and Galloway
18432,Canonbie Surgery,2179,DG14 0UX,Dumfries and Galloway
18447,Langholm Medical Partnership,2824,DG13 0JY,Dumfries and Galloway
18451,Ecclefechan Surgery,3024,DG11 3BT,Dumfries and Galloway
18560,Greyfriars Medical Centre,11832,DG1 1DL,Dumfries and Galloway
18574,Sandhead Surgery,2565,DG9 9DP,Dumfries and Galloway
18589,Glenluce Surgery,2210,DG8 0PU,Dumfries and Galloway
18593,Lochnaw Practice,4452,DG9 7DW,Dumfries and Galloway
18611,Southern Machars Practice,3215,DG8 8PS,Dumfries and Galloway
18625,Galloway Hills Medical Practice,4474,DG8 6NR,Dumfries and Galloway
18630,Upper Nithsdale Group Practice,4534,DG4 6BT,Dumfries and Galloway
18644,Lockerbie Medical Practice,4491,DG11 2BJ,Dumfries and Galloway
18659,Moffat Medical Practice,5107,DG10 9JP,Dumfries and Galloway
20004,Anstruther Medical Practice,6297,KY10 3FF,Fife
20057,Auchtermuchty Practice,5664,KY14 7AW,Fife
20108,Muiredge Surgery,8915,KY8 1HJ,Fife
20151,Burntisland Medical Group,5506,KY3 9DF,Fife
20184,The Links Practice,1928,KY3 9DF,Fife
20254,Wallsgreen Medical Practice,2936,KY5 0JE,Fife
20305,Cowdenbeath Surgery,11606,KY4 9DH,Fife
20358,Crossgates Medical Practice,4196,KY4 8DF,Fife
20409,Eden Villa Practice,7271,KY15 4JN,Fife
20413,Bank Street Medical Group,8076,KY15 4JN,Fife
20451,Nethertown Surgery,11416,KY11 4TF,Fife
20466,New Park Medical Practice,12313,KY12 0BL,Fife
20471,Hospital Hill Surgery,8628,KY11 3BA,Fife
20485,Millhill Surgery,9574,KY11 4JW,Fife
20490,Bellyeoman Surgery,10950,KY12 0AE,Fife
20502,Linburn Road Health Centre,8852,KY11 4LT,Fife
20606,The Lomond Practice,10525,KY6 1HL,Fife
20611,North Glen Medical Practice,8777,KY7 6SX,Fife
20630,The Glenwood Practice,6175,KY6 1HL,Fife
20659,Cos Lane Surgery,9213,KY7 4AQ,Fife
20663,Rothes Medical Practice,8731,KY7 4RH,Fife
20729,Valleyfield Medical Practice,3954,KY12 8SJ,Fife
20752,Inverkeithing Medical Group,18755,KY11 1NU,Fife
20803,Kelty Medical Practice,7357,KY4 0AE,Fife
20856,Kennoway Medical Group,4291,KY8 5JZ,Fife
20907,Kinghorn Medical Practice,3261,KY3 9RT,Fife
20964,"Drs McKenna, Murphy & Brodie",6883,KY1 2NA,Fife
20979,Bennochy Medical Centre,9596,KY2 5RB,Fife
20983,St Brycedale Surgery,7611,KY1 1ER,Fife
20998,Path House Medical Practice,17211,KY1 2PG,Fife
21007,"Drs Dixon, Duggan, Egerton, MacKernan, McCrickard & Walker",8050,KY1 2NA,Fife
21011,Drs Fordyce & Parish,6692,KY1 2NA,Fife
21101,Howe of Fife Surgery,4658,KY15 7JS,Fife
21153,Leslie Medical Practice,6569,KY6 3LQ,Fife
21204,Pitcairn Practice Leuchars & Balmullo,5044,KY16 0DZ,Fife
21261,Scoonie Medical Practice,12781,KY8 4ET,Fife
21308,Charlestown Surgery,2760,KY11 3ED,Fife
21384,Meadows Practice,5144,KY5 9QZ,Fife
21421,Benarty Medical Practice,4805,KY5 8DA,Fife
21440,Dr K Thompson,2227,KY5 9QZ,Fife
21454,Markinch Medical Practice,6058,KY7 6ER,Fife
21469,Lochgelly Medical Practice,3401,KY5 9QZ,Fife
21505,Methilhaven Surgery,2570,KY8 1HU,Fife
21524,Airlie Medical Practice,10830,KY8 3RS,Fife
21558,Newburgh Surgery,4091,KY14 6DA,Fife
21609,Tayview Medical Practice,9244,DD6 8DJ,Fife
21613,Oakley Medical practice,9010,KY12 9QH,Fife
21736,Coast Health,5287,KY10 2LG,Fife
21755,Primrose Lane Medical Centre,9948,KY11 2ZL,Fife
21760,Park Road Practice,5883,KY11 2SE,Fife
21825,Blackfriars Medical Practice,9583,KY16 8AR,Fife
21830,Pipeland Medical Practice,15367,KY16 8AR,Fife
25084,The Richmond Practice,8488,EH51 0DQ,Falkirk
25173,Denny Cross Medical Centre,5498,FK6 6DB,Falkirk
25188,Carronbank Medical Practice,10731,FK6 6GD,Falkirk
25192,Antonine Medical Practice,4884,FK4 1ED,Falkirk
25205,Bonnybank Medical Practice,8322,FK4 1ED,Falkirk
25262,Wallace Medical Centre,8249,FK2 7AZ,Falkirk
25277,Ark Medical Practice,2736,FK1 1BA,Falkirk
25281,Meeks Road Surgery,10276,FK2 7ES,Falkirk
25309,Graeme Medical Centre,5426,FK2 7HR,Falkirk
25313,Camelon Medical Practice,8065,FK1 4PP,Falkirk
25332,Bo'ness Road Medical Practice,7459,FK3 8AN,Falkirk
25390,Viewpoint Medical Practice,6528,FK5 3BB,Falkirk
25402,Parkview Practice,5101,FK5 3BB,Falkirk
25441,Polmont Park Medical Practice,8727,FK2 0XF,Falkirk
25455,Braesview Medical Group,9391,FK2 0XF,Falkirk
25460,Parkhill Medical Practice,11955,FK2 0XF,Falkirk
25474,Slamannan Medical Practice,2185,FK1 3EZ,Falkirk
25597,Stenhouse Practice,3332,FK5 3BB,Falkirk
25648,Tryst Medical Centre,6281,FK5 4HT,Falkirk
25652,Carron Medical Centre,4480,FK2 7TA,Falkirk
25671,Ochilview Practice,5822,FK5 3BB,Falkirk
26208,Kinneil Medical Practice,8106,EH51 0DQ,Falkirk
30030,Garthdee Medical Group,9940,AB10 7QQ,Aberdeen City
30059,Holburn Medical Group,9204,AB10 1YE,Aberdeen City
30078,Newburn Health Centre,20283,AB10 1UT,Aberdeen City
30097,Whinhill Medical Practice,10433,AB11 7XH,Aberdeen City
30203,Elmbank Group Practice,11773,AB25 2AY,Aberdeen City
30218,Hamilton Medical Group,9133,AB15 4ZT,Aberdeen City
30256,Bucksburn Medical Practice,6107,AB21 9DG,Aberdeen City
30261,Westburn Medical Group,6508,AB25 2XE,Aberdeen City
30280,New Dyce Medical Practice,9938,AB21 7NQ,Aberdeen City
30311,Torry Medical Practice,6993,AB11 8ER,Aberdeen City
30326,Great Western Medical Practice,9984,AB15 7YT,Aberdeen City
30401,Kincorth Medical Practice,14494,AB12 5NA,Aberdeen City
30504,Old Machar Medical Practice,18394,AB24 5RS,Aberdeen City
30561,Marywell Healthcare Centre,170,AB24 5HT,Aberdeen City
30627,Links Medical Practice,8241,AB24 5AU,Aberdeen City
30701,Calsayseat Medical Group,11753,AB25 3TX,Aberdeen City
30909,Albyn Medical Practice,11182,AB10 1NW,Aberdeen City
30928,King's Medical Practice,24596,AB24 3NG,Aberdeen City
30951,Rubislaw Place Medical Group,8175,AB10 1QB,Aberdeen City
31009,Kingswells Medical Practice,7381,AB15 8TB,Aberdeen City
31141,Woodside Medical Group,13269,AB24 2AS,Aberdeen City
31206,Scotstown Medical Group,12665,AB22 8LD,Aberdeen City
31211,Gilbert Road Medical Group,9968,AB21 9AN,Aberdeen City
31230,Cults Medical Group,9081,AB15 9LQ,Aberdeen City
31244,Peterculter Medical Practice,8000,AB14 0RP,Aberdeen City
31259,Danestone Medical Practice,6404,AB22 8ZP,Aberdeen City
31348,Camphill Medical Practice,2136,AB15 9EP,Aberdeen City
31437,Macduff Medical Practice,12398,AB45 1JD,Aberdeenshire
31475,An Caorann Medical Practice,4705,AB45 2GB,Aberdeenshire
31511,Finlayson Street Practice,9565,AB43 9JW,Aberdeenshire
31598,Saltoun Surgery,8290,AB43 9NH,Aberdeenshire
31601,Crimond Medical Centre,3568,AB43 8QJ,Aberdeenshire
31615,Cruden Medical Group,3717,AB42 0QQ,Aberdeenshire
31634,Peterhead Health Centre,23384,AB42 2XA,Aberdeenshire
31672,Central Buchan Medical Group,6430,AB43 6NE,Aberdeenshire
31691,Aden Health Centre,8346,AB42 5GP,Aberdeenshire
31723,Turriff Medical Practice,8645,AB53 4DQ,Aberdeenshire
31812,Strathdon Medical Centre,783,AB36 8XB,Aberdeenshire
31899,Alford Medical Practice,5907,AB33 8FL,Aberdeenshire
31901,Ellon Group Practice,15660,AB41 9AH,Aberdeenshire
31916,Haddo Medical Group,5781,AB41 7NX,Aberdeenshire
32001,Insch Medical Practice,6621,AB52 6JJ,Aberdeenshire
32021,Inverurie Medical Group,25508,AB51 3UL,Aberdeenshire
32035,Kemnay Medical Group,6532,AB51 5NB,Aberdeenshire
32092,Bydand Medical Group,7755,AB54 8EX,Aberdeenshire
32209,Skene Medical Group,15271,AB32 6FG,Aberdeenshire
32290,Aboyne Health Centre,6620,AB34 5HQ,Aberdeenshire
32317,Ballater Clinic,1875,AB35 5NN,Aberdeenshire
32355,Torphins Medical Practice,2157,AB31 4JQ,Aberdeenshire
32393,Braemar Health Clinic,725,AB35 5WR,Aberdeenshire
32406,Banchory Group Practice,13303,AB31 5XS,Aberdeenshire
32411,Portlethen Medical Centre,16078,AB12 4QP,Aberdeenshire
32425,Stonehaven Medical Group,13136,AB39 2EL,Aberdeenshire
32500,Auchenblae Medical Centre,2268,AB30 1XU,Aberdeenshire
32514,Inverbervie Medical Group,5818,DD10 0RU,Aberdeenshire
32529,Laurencekirk Medical Group,6145,AB30 1GX,Aberdeenshire
32586,Ardach Health Centre,8268,AB56 1JE,Moray
32622,Seafield & Cullen Medical Group,7287,AB56 1FP,Moray
32707,Linkwood Medical,12653,IV30 6GQ,Moray
32750,Fochabers Medical Practice,4478,IV32 7EP,Moray
32764,Moray Coast Medical Practice,10277,IV31 6TU,Moray
32779,Maryhill Group Practice,22510,IV30 1AT,Moray
32801,Varis Medical Practice,8394,IV36 1JG,Moray
32815,Culbin Medical Practice,8400,IV36 1JG,Moray
32904,Keith Medical Group,7377,AB55 5DJ,Moray
33057,Rinnes Medical Group,3209,AB55 4FJ,Moray
33061,Glenlivet Medical Practice,577,AB37 9AN,Moray
33081,Aberlour Health Centre,2998,AB38 9PR,Moray
38012,Skerryvore Practice,8709,KW15 1NZ,Orkney Islands
38027,Stromness Surgery,3054,KW16 3AD,Orkney Islands
38051,Daisy Villa,1537,KW17 2SN,Orkney Islands
38084,Islands View Surgery,254,KW17 2PU,Orkney Islands
38205,Heilendi Practice,3938,KW15 1NZ,Orkney Islands
38210,Dounby Surgery,2862,KW17 2HH,Orkney Islands
38239,Orcades Practice,1952,KW15 1NZ,Orkney Islands
39015,Yell Health Centre,964,ZE2 9BX,Shetland Islands
39020,Whalsay Health Centre,1049,ZE2 9AE,Shetland Islands
39034,Hillswick Health Centre,816,ZE2 9RW,Shetland Islands
39049,Brae Medical Practice,2535,ZE2 9QJ,Shetland Islands
39068,Bixter Health Centre,1911,ZE2 9NA,Shetland Islands
39072,Levenwick Health Centre,2686,ZE2 9HX,Shetland Islands
39087,Scalloway Health Centre LLP,3782,ZE1 0TN,Shetland Islands
39091,Lerwick Health Centre,8566,ZE1 0RB,Shetland Islands
39161,Unst Health Centre,615,ZE2 9DY,Shetland Islands
40008,Fulton Street Medical Centre,6279,G13 1JE,Glasgow City
40012,BuckinghamTerraceMedicalPractice,8553,G12 8ED,Glasgow City
40027,The Terrace Medical Practice,7783,G61 3RD,East Dunbartonshire
40031,Dr MacLaren & Dr McAdam Partnership,5168,G3 7UA,Glasgow City
40046,Red Wing Medical Practice,8583,G81 1BS,West Dunbartonshire
40051,Anniesland Medical Practice,8976,G13 2UP,Glasgow City
40065,Old Kilpatrick Medical Practice,5599,G60 5JG,West Dunbartonshire
40070,Abingdon Medical Practice,3735,G11 5PE,Glasgow City
40084,Pennan Practice,2583,G14 0EA,Glasgow City
40101,Kessington Medical Centre,7866,G61 2DN,East Dunbartonshire
40121,The Broomhill Practice,7223,G11 7AD,Glasgow City
40140,Northcote Surgery,12142,G12 9LD,Glasgow City
40154,Queens Crescent Surgery,8451,G4 9BL,Glasgow City
40173,Ashfield Medical Practice,7989,G62 6BT,East Dunbartonshire
40188,Hyndland Road Surgery,2939,G12 9PN,Glasgow City
40192,Gardner Street Surgery,3259,G11 5NG,Glasgow City
40224,The Green Medical Practice,9372,G81 1BS,West Dunbartonshire
40262,Bluewing Medical Practice,6185,G81 1BS,West Dunbartonshire
40277,"Drs McAlpine, Walker & Pettigrew",4379,G11 7SY,Glasgow City
40281,Dr Haggerty,1952,G15 6EG,Glasgow City
40296,Peel Street Medical Centre,2002,G11 5LL,Glasgow City
40328,Drs Melrose & Sharp Partnership,5198,G3 7UA,Glasgow City
40332,Knightswood Medical Practice,5754,G13 2SW,Glasgow City
40351,Dr A P Jackson & Partners,5601,G12 9JE,Glasgow City
40385,Kersland House Surgery,7578,G62 8BT,East Dunbartonshire
40390,Drs Smith & Gormley,2369,G13 4PU,Glasgow City
40417,Whiteinch Medical Practice,2163,G14 9UT,Glasgow City
40421,"Drs Foster, Logan and Macdonald",2542,G15 7TS,Glasgow City
40436,Garscadden Burn Medical Practice,5472,G15 7TS,Glasgow City
40455,"Drs MacNeill, Clarey & Henderson",6496,G3 8ND,Glasgow City
40460,Dr A Khan,2592,G12 8ND,Glasgow City
40493,The Cairntoul Practice,2301,G14 0XT,Glasgow City
40525,Yoker Medical Centre,4702,G14 0NT,Glasgow City
40544,Drumchapel Medical Practice,3066,G15 7TS,Glasgow City
40559,Kinfauns Medical Practice,2776,G15 7TS,Glasgow City
40563,Scotstoun Medical Practice,2063,G14 9XL,Glasgow City
40582,The Orange Wing Medical Practice,6079,G81 1BS,West Dunbartonshire
40629,Glasgow West Medical Practice,5486,G14 9PS,Glasgow City
40667,Challenging Behaviour Practice,53,G4 0UP,Glasgow City
40691,Yellow Medical Practice,7217,G81 1BS,West Dunbartonshire
40703,Dr Rai & Partners,3326,G81 1BS,West Dunbartonshire
40718,Ashton Medical Practice,8321,G12 8SP,Glasgow City
40722,Drs Gavin & Nimmo,4214,G15 7TS,Glasgow City
40741,Denbridge Medical Practice,9352,G61 2SY,East Dunbartonshire
40761,Barclay Clydeside,13022,G14 9UU,Glasgow City
43011,Gairbraid Medical Practice,6025,G20 8FB,Glasgow City
43030,Regent Gardens Medical Centre,10858,G66 1DH,East Dunbartonshire
43044,The Turret Medical Centre,6834,G66 1JB,East Dunbartonshire
43059,Springfield Medical Practice,9348,G64 1PJ,East Dunbartonshire
43063,Dr A. Polding,2900,G21 1TR,Glasgow City
43082,Dr Burton & Dr Krishnan,2403,G20 7ER,Glasgow City
43097,Atlas Medical Practice,3002,G21 1TR,Glasgow City
43100,Southbank Surgery,7110,G66 1NH,East Dunbartonshire
43114,Peel View Medical Centre,10518,G66 1DN,East Dunbartonshire
43129,"Drs Ballantyne, Gallagher & McLennan",3601,G21 1TR,Glasgow City
43133,The Barony Medical Centre,5561,G21 4AH,Glasgow City
43167,The Firhill Practice,5867,G20 7ER,Glasgow City
43171,Kenmure Medical Practice,8499,G64 1PJ,East Dunbartonshire
43186,"Drs Leslie, Ojo & Chetty",7050,G20 7ER,Glasgow City
43191,Drs Gaw & Esler,3368,G20 7ER,Glasgow City
43203,Kelvin Medical Centre,4194,G20 6HS,Glasgow City
43218,"Drs Adair, Denholm & Pugh",6372,G20 7ER,Glasgow City
43222,Auchinairn Medical Practice,6949,G64 1NF,East Dunbartonshire
43237,Keppoch Medical Practice,4235,G22 5AP,Glasgow City
43256,Balmore Surgery,3610,G22 5AP,Glasgow City
43261,Lennoxtown Medical Practice,3296,G66 7JJ,East Dunbartonshire
43275,"Drs Meek ,Fox & Black",3676,G21 3RW,Glasgow City
43294,Allander Surgery,3535,G22 5SS,Glasgow City
43307,Dr Campbell & Dr Halstvedt,3168,G22 7JL,Glasgow City
43311,Maryhill Red Practice,5498,G20 8FB,Glasgow City
43326,Fernbank Medical Centre,5065,G22 6BD,Glasgow City
43453,Dr Rasul & Thompson,7075,G20 7ER,Glasgow City
43468,Dr Ho Chong Teck,1980,G20 7ER,Glasgow City
43504,Dr Harris & Partners,7281,G21 1TR,Glasgow City
43538,Dr Langridge,2286,G22 5AP,Glasgow City
43542,Dr M Showkat,2382,G22 5AP,Glasgow City
43557,Dr Paul Lyons,1711,G64 2AA,East Dunbartonshire
43576,Barclay Medical Practice,61917,G20 8FB,Glasgow City
43581,Woodhead Medical Practice,6846,G66 3BF,East Dunbartonshire
46019,Townhead Medical Practice,16690,G31 2ES,Glasgow City
46023,Dr Ali & Dr Mackenzie,2434,G40 2DA,Glasgow City
46057,Glenmill Medical Practice,7469,G33 1EY,Glasgow City
46061,Parade Group Practice,19889,G31 2ES,Glasgow City
46081,The Cairns Practice,10083,G32 7JZ,Glasgow City
46095,Drs Mckenzie & Burns,3045,G31 5BA,Glasgow City
46112,Drs Wilson & Boyd,5234,G33 3TU,Glasgow City
46127,Annfield Medical Centre,2305,G31 2XE,Glasgow City
46131,Crail Medical Practice,4279,G31 4UW,Glasgow City
46146,Carntyne Medical Centre,4479,G32 6JP,Glasgow City
46151,Dr M Khan,2699,G40 3LJ,Glasgow City
46165,Dr S Ross,3936,G32 7JZ,Glasgow City
46184,Main Street Medical Centre,8692,G40 1HA,Glasgow City
46201,Dr Miller & Fleming,3256,G32 6NB,Glasgow City
46216,McGlone Practice,13188,G69 7AD,Glasgow City
46235,Forge Medical Practice,4979,G31 5BA,Glasgow City
46292,Drs Mccallum & Gardiner,3320,G32 6NB,Glasgow City
46305,The Muirside Medical Practice,8496,G69 7AD,Glasgow City
46339,Westmuir Medical Centre,3804,G31 5RA,Glasgow City
46343,Tollcross Medical Centre,8559,G32 8UH,Glasgow City
46381,Drs Day & Raja,2291,G40 2DA,Glasgow City
46396,Dr M P Hamayun,1465,G40 2DA,Glasgow City
46428,Dr Connaughton,4779,G40 2DA,Glasgow City
46447,Dr M Saleem,1615,G40 2DA,Glasgow City
46451,Newhills Medical Practice,10083,G34 9HQ,Glasgow City
46471,Lochend Surgery,2593,G34 9HQ,Glasgow City
46521,"Drs Al-Agilly, Morgan & Omar",6433,G33 3AL,Glasgow City
46555,Abercromby Practice,3221,G40 2DA,Glasgow City
46560,The Whitevale Medical Group,4698,G31 1QS,Glasgow City
46574,Dalmarnock Family M P,1160,G40 2DA,Glasgow City
46606,Drs Lynas & Rodgers,3329,G40 2DA,Glasgow City
46611,Calton Medical Practice,1978,G40 2DA,Glasgow City
46625,Meadowpark Surgery,8536,G31 3BP,Glasgow City
46630,Oakwood Medical Practice,7482,G34 9HQ,Glasgow City
49041,Practice B,11983,G42 7DR,Glasgow City
49074,Dr C Mills & Partners,4541,G5 9AB,Glasgow City
49093,Eglinton Medical Centre,2383,G5 9RP,Glasgow City
49106,Pinecroft Medical Practice,7207,G44 5JT,Glasgow City
49130,"Drs McGivern, Murthy & Sinha",4501,G42 9JT,Glasgow City
49144,Nithsdale Merryvale Group Practice,9317,G41 5RU,Glasgow City
49159,Drs Boardman & Partners,7380,G76 7HN,East Renfrewshire
49178,The Victoria Practice,6217,G42 7DR,Glasgow City
49197,Sheddens Medical Practice,2388,G76 7BU,East Renfrewshire
49200,Drs Geddes & Partners,5126,G41 3YT,Glasgow City
49214,Dr Masson & Partners,8243,G76 7HN,East Renfrewshire
49248,Merrylee Medical Centre,6563,G44 3DH,Glasgow City
49267,Butterbiggins Medical Centre,5024,G42 7AF,Glasgow City
49271,Shawlands Surgery,6190,G41 3RG,Glasgow City
49286,Queens Park Medical Practice,3246,G42 8QD,Glasgow City
49318,Baker Street Surgery,2348,G41 3YA,Glasgow City
49337,Mearns Medical Centre,15518,G77 5BQ,East Renfrewshire
49375,Dr Linda J Wright,2324,G42 0EH,Glasgow City
49445,Eastwoodmains Medical Practice,4905,G76 7HN,East Renfrewshire
49464,Broomburn Medical Centre,3091,G77 5LU,East Renfrewshire
49553,"Drs Rennie, Gallacher, Steel & Lange",6019,G41 3PT,Glasgow City
49568,Greenlaw Medical Practice,4827,G77 6GR,East Renfrewshire
49604,The Gordon Practice,5968,G5 9AB,Glasgow City
49619,Elmwood Medical Practice,2961,G76 7HN,East Renfrewshire
49623,Carolside Medical Centre,8306,G76 7BX,East Renfrewshire
49638,The Maclean Medical Practice,9244,G76 7HN,East Renfrewshire
49676,Regency Medical Practice,3198,G41 1NX,Glasgow City
49681,Mount Florida Medical Centre,8997,G42 9LQ,Glasgow City
49712,Dr M. M. Sharif & Dr M. T. Saleem,2051,G41 3YA,Glasgow City
49751,Castlemilk Group Practice,10931,G45 9AW,Glasgow City
49765,The Ker Practice,9973,G44 5JT,Glasgow City
49770,Kingspark Surgery,5176,G44 4JE,Glasgow City
49784,Williamwood Medical Practice,8939,G76 7NW,East Renfrewshire
49801,Shields Medical Practice,3976,G41 1NX,Glasgow City
52005,Midlock Medical Centre,9344,G51 1SL,Glasgow City
52024,Thurston Road Medical Practice,4369,G52 2AZ,Glasgow City
52039,Dr C P Fraser & Partners,6090,G42 7DR,Glasgow City
52043,Braidcraft Medical Centre,6127,G53 5QD,Glasgow City
52058,The Crescent Medical Practice,6319,G51 1AT,Glasgow City
52062,The David Elder Medical Practice,5316,G51 4BJ,Glasgow City
52096,The Green Practice Govan,4869,G51 4BJ,Glasgow City
52109,Drs Chita & Hayes,2771,G51 1RN,Glasgow City
